Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Cellular_Component_2023,Collagen-Containing Extracellular Matrix (GO:0062023),108/373,1.5994526023927032e-10,6.013941784996565e-08,0,0,2.1777560951811785,49.12187913009184,ADAMDEC1;SERPINE2;SERPINE1;LOXL4;PLAT;LOXL1;ICAM1;COMP;CDON;TGM2;POSTN;FIBCD1;P3H2;ADAM19;COL4A1;COL4A6;COL8A1;FREM1;MXRA5;FREM2;COL17A1;FBN2;SEMA7A;COL13A1;LTBP4;DPT;FBLN5;APOE;NDP;WNT2;ELANE;COL28A1;FN1;PRG2;COL1A1;COL1A2;CXCL12;COL5A1;COL5A2;OGN;CNTN1;COL9A3;FGF10;FGFR1;SRPX;TINAGL1;TGFB1I1;CTSZ;CTSS;HAPLN1;SERPINA5;ADAMTS4;CTSL;COL10A1;CTSH;CTSF;CTSD;CTSC;CTSB;MYOC;DST;COL25A1;MST1;BGN;NRG1;MMP8;MMP9;DCN;CCNA2;VCAN;ANGPTL7;ANGPTL6;MMRN2;ANGPTL5;COL6A6;COL6A5;ANGPTL1;MATN2;C1QB;ITIH5;C1QA;CSTB;LRRC15;TNXB;ITIH2;LAMA2;COL11A1;C17ORF58;LAMA3;PRELP;COL19A1;THSD4;ACAN;IGFBPL1;NCAM1;CTHRC1;GDF10;ANGPT4;LAMB3;F12;SULF1;MFAP4;COL3A1;COL7A1;MFAP2;MGP;FMOD;C1QC
GO_Cellular_Component_2023,Tertiary Granule (GO:0070820),48/162,9.356216435458268e-06,0.0017589686898661,0,0,2.227280312385276,25.79072461488436,CDA;CSTB;TNFAIP6;CLEC12A;ITGB2;PTAFR;HBB;SLC2A3;FPR2;GPR84;CTSS;PLAU;CLEC5A;TBC1D10C;ITGAX;CTSH;OLR1;NCKAP1L;CTSD;CAMP;LAIR1;CD177;CD53;CHRNB4;FCER1G;SLC11A1;GGH;CYBA;KCNAB2;TMC6;LILRB2;LYZ;MMP8;ILF2;MMP9;OSCAR;CHIT1;DIAPH1;CLEC4C;NFASC;DOK3;RAP2B;QPCT;DSG1;ADAM8;ALDOC;PTPN6;DSC1
GO_Cellular_Component_2023,T Cell Receptor Complex (GO:0042101),11/19,3.7432114107207925e-05,0.00469149163477,0,0,7.234801002820433,73.744193183212,ZAP70;CD4;TRBV19;SYK;TRAT1;CD8A;TRBC2;TRBC1;CD3G;CD3E;CD3D
GO_Cellular_Component_2023,Endoplasmic Reticulum Lumen (GO:0005788),71/284,5.784991160227257e-05,0.0054378916906136,0,0,1.7656765676567656,17.2288692023807,ERO1A;COLGALT2;CTSZ;PCSK9;MYDGF;ADAMTS5;IL12B;COL10A1;CTSC;SGCG;ADAMTS7;IGFBP1;TOR3A;COL25A1;RNASET2;P3H2;PLAUR;PDIA6;PDIA5;CKAP4;F5;TRDN;CCNA2;F8;VCAN;VGF;IL23A;COL4A1;DNAJB11;MZB1;COL4A6;CASQ2;COL8A1;RDH5;COL17A1;ITIH2;COL13A1;COL11A1;PDGFA;TSPAN33;COL19A1;PDGFD;STC2;GPC3;ARSI;APOE;ARSG;APOB;ARSB;TXNDC5;COL28A1;F10;BDNF;COL22A1;TMEM132A;FN1;MANF;COL1A1;BMP4;COL3A1;COL1A2;COL5A1;P4HA1;P4HA3;COL7A1;COL5A2;CALU;COL9A3;HYOU1;CALR;PNPLA2
GO_Cellular_Component_2023,CMG Complex (GO:0071162),7/10,0.00020502419438531567,0.0154178194177757,0,0,12.265519040166929,104.16348004000602,GINS1;GINS2;GINS3;GINS4;MCM4;MCM6;MCM2
GO_Cellular_Component_2023,Ficolin-1-Rich Granule (GO:0101002),48/184,0.0003037153607142155,0.0190328292714241,0,0,1.8645231079115223,15.101555020931327,CFD;CDA;CSTB;PSMD14;TNFAIP6;CTSZ;ITGB2;HBB;SLC2A3;FPR2;CTSS;HK3;PNP;PRDX4;PSMD2;COTL1;TBC1D10C;ITGAX;CTSH;NCKAP1L;CTSD;ARSB;CTSB;HSPA8;ACTR2;FCER1G;GSN;SLC11A1;PRG2;AMPD3;LILRB2;ILF2;MMP9;PSMA5;DIAPH1;CLEC4C;NFASC;DOK3;BIN2;GLB1;QPCT;CAT;DSG1;ADAM8;ALDOC;MNDA;PLEKHO2;DSC1
GO_Cellular_Component_2023,Tertiary Granule Membrane (GO:0070821),23/72,0.0005931963300199328,0.0318631171553563,0,0,2.473034133439472,18.374606848491137,CD53;CHRNB4;FCER1G;CLEC12A;SLC11A1;ITGB2;PTAFR;SLC2A3;CYBA;KCNAB2;TMC6;FPR2;GPR84;LILRB2;CLEC4C;RAP2B;PLAU;CLEC5A;ITGAX;OLR1;ADAM8;LAIR1;CD177
GO_Cellular_Component_2023,Cytoplasmic Side Of Plasma Membrane (GO:0009898),34/124,0.0008488445843785813,0.0398956954657933,0,0,1.9923961840628508,14.08949748465825,BLK;PTPN22;RGS2;RACGAP1;GM2A;RGS1;PALM;AP2S1;PGM5;JAK3;CYTH1;G6PD;CARMIL2;SYK;STAC3;PTK6;KCNAB2;TRAF1;PLEKHA4;LILRB4;FRMD1;FGR;TIAM1;HCK;ZAP70;FRMD6;PTPRC;LCK;DSG1;PTPN7;FERMT2;MYD88;CDK16;GCOM1
GO_Cellular_Component_2023,Tertiary Granule Lumen (GO:1904724),18/53,0.0010227346797177,0.0427275821748741,0,0,2.707591529073941,18.64251275478408,CDA;CSTB;TNFAIP6;HBB;GGH;MMP8;LYZ;ILF2;MMP9;CTSS;OSCAR;CHIT1;QPCT;CTSH;ALDOC;PTPN6;CTSD;CAMP
GO_Cellular_Component_2023,Lysosomal Lumen (GO:0043202),25/86,0.0016242300471889,0.0520822312341966,0,0,2.159089149986842,13.86722807215479,PRELP;IFI30;CTSS;GM2A;CTSL;GPC3;CTSF;APOB;CTSD;ARSB;CTSB;TXNDC5;CTSA;HSPA8;BGN;KERA;DCN;VCAN;GLB1;OGN;SDC1;MAN2B1;HPSE;FMOD;LGMN
GO_Cellular_Component_2023,Voltage-Gated Sodium Channel Complex (GO:0001518),5/7,0.0016562021856399,0.0520822312341966,0,0,13.134188301532689,84.10120409814617,SCN4A;SCN5A;SCN3B;SCN4B;SCN2B
GO_Cellular_Component_2023,Endocytic Vesicle Membrane (GO:0030666),40/159,0.0019286503164151,0.0520822312341966,0,0,1.7730507762877448,11.083224868142455,CAMK2B;GRIA2;TFRC;HVCN1;CAMK2A;STAB2;TGFA;CD3G;LRP2;CD3D;PIP4P2;RAC2;AP2S1;APOE;CD36;APOB;FCGR1A;HLA-DQA2;GRIA3;WLS;GRIA4;HLA-DPA1;MSR1;ATP6V0B;SLC11A1;CAV1;AVPR2;ENTPD7;TAP1;CYBA;MARCO;CD4;NOSTRIN;HLA-DRA;CALR;CLEC4E;IL7R;ATP6V0D2;HLA-DQB2;VAMP2
GO_Cellular_Component_2023,Specific Granule (GO:0042581),40/159,0.0019286503164151,0.0520822312341966,0,0,1.7730507762877448,11.083224868142455,CLEC12A;HVCN1;CTSZ;ITGB2;PTPRJ;SLC2A3;FPR2;GPR84;ITGAL;SLC2A5;MMP24;PLAU;CLEC5A;OLR1;CD36;CTSD;ELANE;CAMP;LAIR1;CD177;CD53;CHRNB4;AOC1;PLAUR;GGH;CYBA;KCNAB2;TMC6;LYZ;MMP8;ILF2;CKAP4;OSCAR;CHIT1;RAP2B;QPCT;ADAM8;PTPN6;HPSE;DOCK2
GO_Cellular_Component_2023,Alpha-Beta T Cell Receptor Complex (GO:0042105),6/10,0.0019599380645635,0.0520822312341966,0,0,7.882040050062578,49.14327754953787,TRBV19;TRBC2;TRBC1;CD3G;CD3E;CD3D
GO_Cellular_Component_2023,Spindle (GO:0005819),50/210,0.0020777485864706,0.0520822312341966,0,0,1.6495479060913705,10.188383785413937,BUB1B;KIF11;CDC20;FBXO5;DLGAP5;CKAP2L;CD180;CKAP2;KIF23;TUBG2;HASPIN;KNSTRN;EML4;ANKFN1;TUBB2B;ESPL1;KIFC1;EFHC1;JTB;KIF2C;KIF20A;MAD1L1;TTK;WDR62;HMMR;SKA3;SKA1;AURKB;AURKA;RACGAP1;ECT2;SPAG5;TRAT1;PLK1;DCDC2;CDC7;CDC6;PYCR3;TUBB4A;DCDC1;TPX2;CENPE;DIAPH1;CENPF;PRC1;KIF4A;TACC3;CDK1;PTPN7;MAD2L1
GO_Cellular_Component_2023,External Side Of Apical Plasma Membrane (GO:0098591),4/5,0.0028601417164439,0.0603370960086599,0,0,21.0093808630394,123.04950881526877,ABCC4;SLC7A5;LCT;ABCG2
GO_Cellular_Component_2023,Serine Protease Inhibitor Complex (GO:0097180),4/5,0.0028601417164439,0.0603370960086599,0,0,21.0093808630394,123.04950881526877,PLAU;SERPINE1;PLAT;SERPINA5
GO_Cellular_Component_2023,Ficolin-1-Rich Granule Lumen (GO:1904813),32/123,0.0029697246666563,0.0603370960086599,0,0,1.853308836274136,10.784934230017804,CFD;CDA;CSTB;PSMD14;TNFAIP6;CTSZ;HBB;CTSS;HK3;PNP;PRDX4;PSMD2;COTL1;CTSH;CTSD;ARSB;CTSB;HSPA8;ACTR2;GSN;PRG2;AMPD3;ILF2;MMP9;PSMA5;BIN2;GLB1;QPCT;CAT;ALDOC;MNDA;PLEKHO2
GO_Cellular_Component_2023,Mitotic Spindle (GO:0072686),36/143,0.003106751274864,0.0603370960086599,0,0,1.7737408564124666,10.241894907411991,WDR62;KIF11;SKA3;SKA1;AURKA;RACGAP1;ECT2;DLGAP5;SPAG5;CKAP2L;TRAT1;CD180;CKAP2;DCDC2;CDC7;KIF23;CDC6;PYCR3;KNSTRN;TUBB4A;DCDC1;EML4;DIAPH1;TPX2;CENPE;KIF18A;TUBB2B;KIF18B;ESPL1;KIFC1;CDK1;EFHC1;TACC3;PTPN7;MAD1L1;MAD2L1
GO_Cellular_Component_2023,Specific Granule Membrane (GO:0035579),25/90,0.0032094200004606,0.0603370960086599,0,0,2.0257378755962328,11.631108347362783,CLEC12A;HVCN1;ITGB2;PTPRJ;SLC2A3;FPR2;GPR84;ITGAL;SLC2A5;MMP24;PLAU;CLEC5A;OLR1;CD36;LAIR1;CD177;CD53;CHRNB4;PLAUR;CYBA;KCNAB2;TMC6;CKAP4;RAP2B;ADAM8
GO_Cellular_Component_2023,Sodium Channel Complex (GO:0034706),8/18,0.0041193138996087,0.0737553345834715,0,0,4.204884157795867,23.09351249653436,GRIK5;GRIK3;SCN4A;SCN5A;SCN2A;SCN3B;SCN4B;SCN2B
GO_Cellular_Component_2023,Sarcolemma (GO:0042383),16/52,0.0058165941818288,0.0994108823803467,0,0,2.3382855548580594,12.035250172359442,SYNM;CCDC78;CAV2;CAV1;DYSF;SLC2A1;SLC2A4;SLC2A5;SGCZ;RYR3;NOS1AP;FXYD1;SSPN;PGM5;SCN5A;SGCG
GO_Cellular_Component_2023,Nuclear Chromosome (GO:0000228),25/95,0.0068599962427349,0.1121460255334056,0,0,1.8804802374207477,9.36864352977388,TOP2A;BLM;IHO1;NCAPG2;NCAPG;SMC4;MACROH2A1;NCAPH;TFPT;CDC45;CHEK1;RCC1;SHOC1;GINS1;H2AZ1;GINS2;GINS3;GINS4;BAZ1A;SMC1A;RAD51;BIRC5;MCM4;MCM6;MCM2
GO_Cellular_Component_2023,Condensed Nuclear Chromosome (GO:0000794),10/28,0.0088784076594863,0.1315912202468793,0,0,2.9204956836535785,13.796810198126805,IHO1;RAD51;NCAPG2;CHEK1;NCAPG;RCC1;SHOC1;SMC1A;SMC4;NCAPH
GO_Cellular_Component_2023,Dendrite Membrane (GO:0032590),10/28,0.0088784076594863,0.1315912202468793,0,0,2.9204956836535785,13.796810198126805,LAMP5;SGCE;KCNC2;KCNB1;GPER1;KCNC4;THY1;FOXM1;SHISA8;GABRG1
GO_Cellular_Component_2023,Secretory Granule Membrane (GO:0030667),60/279,0.0090993928894118,0.1315912202468793,0,0,1.4456371040171605,6.793840358272901,PIGR;MOXD1;SIGLEC9;ITGB2;LPCAT1;PTPRJ;SLC2A3;ITGAL;SLC2A5;SIRPB1;SERPINA5;MMP24;PLAU;CLEC5A;CA4;TBC1D10C;ITGAX;OLR1;CD36;SGCG;CD177;CD53;ABCC4;CHRNB4;FCER1G;MME;SLC11A1;NFAM1;PLAUR;CYBA;TMC6;KCNAB2;SYTL4;CKAP4;CLEC4C;RAP2B;DOK3;RAB31;TYROBP;DSG1;ADAM8;DSC1;VAMP2;CLEC12A;HVCN1;PTAFR;C5AR1;ITPR1;FPR2;GPR84;NCKAP1L;LAIR1;ABCA3;LILRB2;LILRB3;DIAPH1;NFASC;PTPRC;SELL;RAB9B
GO_Cellular_Component_2023,Polymeric Cytoskeletal Fiber (GO:0099513),57/265,0.0107439610382345,0.1496196055694881,0,0,1.445563776446129,6.553335370269248,SYNM;KIF14;LMOD1;KIF12;KIF11;ARHGAP6;KIF15;TUBA1C;PSTPIP1;KIF5C;KIF5A;RAC2;COTL1;KIF21A;KIF21B;KIF1A;KRT6A;DYNC2H1;TMOD1;KRT4;DST;TPM2;KIF23;TUBG2;KCNAB2;EML4;HCK;TUBB2B;KIFC1;GAS2;KIF2C;KIF20A;MAPT;LCP1;TRIM55;SPTBN4;WAS;PPL;CORO1A;MAP6;FSD1;MISP;CCT5;PRPH;MICAL2;DCDC2;ACTL8;TUBB4A;GFAP;CCT6A;CENPE;DIAPH1;BFSP2;DIAPH3;CDK5;KRT14;EPPK1
GO_Cellular_Component_2023,Endocytic Vesicle Lumen (GO:0071682),8/21,0.0122529958786837,0.1645402303708957,0,0,3.2339482683878424,14.235791154954306,HSPH1;CTSL;SAA1;HBB;HYOU1;APOE;CALR;APOB
GO_Cellular_Component_2023,Intracellular Organelle Lumen (GO:0070013),161/856,0.0139670891002362,0.1810905345409947,0,0,1.2266804511011382,5.239215374978934,ERO1A;DMGDH;CDA;PROS1;NUDT1;TP53AIP1;PNP;PSMD2;PDK4;COTL1;IL12B;PDK1;IGFBP1;TOR3A;GPT2;P3H2;KERA;HOGA1;ILF2;PDIA6;PDIA5;OSCAR;CHIT1;BIN2;MTHFD2;SCO2;IL23A;COL4A1;BOLA3;DNAJB11;COL4A6;COL8A1;COL17A1;CFD;COL13A1;PSMD14;PDGFA;CCNB1;HSPH1;PRDX4;PDGFD;STC2;ARSI;APOE;ARSG;APOB;ARSB;TXNDC5;COL28A1;HSPA8;MUC16;BDNF;ADHFE1;TMEM132A;PDE2A;IDH2;FN1;PRG2;GGH;PYCR1;LYZ;MANF;COL1A1;BMP4;COL1A2;COL5A1;P4HA1;P4HA3;OGN;COL5A2;CALU;CDK1;SDC1;HYOU1;COL9A3;PYROXD2;CALR;ARHGAP11B;COLGALT2;TNFAIP6;CTSZ;PCSK9;HBB;CTSS;DHTKD1;MYDGF;ADAMTS5;HK3;CTSL;CTSH;COL10A1;ME3;ME2;MUC15;TK1;ACADS;CTSD;AASS;CAMP;CTSC;SGCG;CTSB;ADAMTS7;ACTR2;COL25A1;RNASET2;MARS2;RHBDF2;BGN;PLAUR;DARS2;TFB2M;AMPD3;MMP8;MMP9;CKAP4;DCN;F5;PSMA5;CCNA2;MMP11;F8;VCAN;VGF;CAT;MZB1;FASTKD5;RDH5;ALDOC;PLEKHO2;CSTB;ITIH2;COL11A1;PRELP;TSPAN33;COL19A1;HSPD1;ACAN;MTHFD1L;GPC3;PDSS1;BCO2;GSN;F10;AADAT;COL22A1;GSR;HSPE1;ETNPPL;GARS1;COL3A1;KRT17;GLB1;COL7A1;QPCT;SAA1;PTPN6;MNDA;NAGS;FMOD;PNPLA2
GO_Cellular_Component_2023,Extrinsic Component Of Cytoplasmic Side Of Plasma Membrane (GO:0031234),20/77,0.0167923945024942,0.2039369173272246,0,0,1.846019826435983,7.544367736477517,BLK;CARMIL2;SYK;STAC3;PTK6;KCNAB2;PLEKHA4;FGR;HCK;TIAM1;ZAP70;RACGAP1;RGS1;LCK;JAK3;CYTH1;FERMT2;MYD88;GCOM1;CDK16
GO_Cellular_Component_2023,Membrane Raft (GO:0045121),38/169,0.0168139479711275,0.2039369173272246,0,0,1.5280348577990948,6.24285746615516,SELPLG;AHNAK;ITGB2;THY1;CD79A;PGK1;CD36;CTSD;NTSR1;PAG1;CD177;MME;CAVIN1;CAV2;CAVIN2;CAV1;NFAM1;ARID3A;SORBS1;SULF1;LAX1;CLIP3;ZAP70;CD4;PTPRC;RAP2B;CD8A;LCK;BTK;CD226;CD48;LCP2;MAPT;TLR6;IL6ST;MS4A1;CARD11;ABCG2
GO_Cellular_Component_2023,Endocytic Vesicle (GO:0030139),43/196,0.0175220985846567,0.2058846583697171,0,0,1.4808504387298869,5.988992202166165,CAMK2B;GRIA2;CEMIP;CAMK2A;STAB2;DYSF;LPAR2;HBB;NOD2;CORO1A;CTSS;RINL;HSPH1;CTSL;AP2S1;CTLA4;APOE;CD36;APOB;HLA-DQA2;ABCD1;RAB11FIP4;GRIA3;WLS;HLA-DPA1;GRIA4;MSR1;CAV1;AVPR2;ENTPD7;DAB2IP;SCIMP;EHD2;MARCO;RAB31;NOSTRIN;SAA1;HCLS1;HLA-DRA;HYOU1;CALR;HLA-DQB2;RAB9B
GO_Cellular_Component_2023,Cyclin-Dependent Protein Kinase Holoenzyme Complex (GO:0000307),12/40,0.0194279275134599,0.22136062863821,0,0,2.253022839229736,8.879261433924185,CCNA2;CCNB2;CCNB1;CDK5;CCNE1;CCNF;CDK1;CKS2;CKS1B;CDK16;CDK5R1;MCM2
GO_Cellular_Component_2023,Calcium Channel Complex (GO:0034704),16/59,0.0205478835767394,0.2213649891544532,0,0,1.9568168878377787,7.602228389069066,CACNA2D1;MCUB;STAC3;CACNA2D2;PKD2L1;CACNA1F;CACNA1E;RYR3;CACNA1G;CASQ2;CACHD1;MICU3;SCN4A;SCN5A;SCN2A;SCN3A
GO_Cellular_Component_2023,Microfibril (GO:0001527),5/11,0.0207668313422037,0.2213649891544532,0,0,4.377020123032009,16.958318938944625,FBN2;MFAP4;MFAP2;LTBP4;THSD4
GO_Cellular_Component_2023,Vacuolar Lumen (GO:0005775),36/161,0.0211945202381923,0.2213649891544532,0,0,1.5166847757422617,5.845322251175861,GRN;PRELP;IFI30;CTSS;GM2A;CTSL;GPC3;PSMD1;CTSF;APOB;CTSD;ARSB;ELANE;CTSC;TXNDC5;CTSA;HSPA8;ACTR2;RNASET2;BGN;GGH;KERA;LYZ;UNC13D;DCN;ARHGAP45;VCAN;GLB1;OGN;SDC1;MAN2B1;MNDA;HPSE;FMOD;FTL;LGMN
GO_Cellular_Component_2023,MHC Class II Protein Complex (GO:0042613),6/15,0.0227372183798995,0.2310593002930333,0,0,3.5020859407592826,13.251025106011133,HLA-DMB;HLA-DRA;HLA-DOB;HLA-DQA2;HLA-DQB2;HLA-DPA1
GO_Cellular_Component_2023,Condensed Chromosome (GO:0000793),16/60,0.0239746775046235,0.2372231247825913,0,0,1.9122296410432005,7.134064328552315,IHO1;NCAPG2;NCAPG;SMC6;MKI67;SMC1A;SMC4;CENPA;NCAPH;SGO1;CENPE;RAD51;FANCD2;CHEK1;RCC1;SHOC1
GO_Cellular_Component_2023,Clathrin-Coated Vesicle Membrane (GO:0030665),22/90,0.024937586435378,0.2404239102487733,0,0,1.7020902700702922,6.28306048032715,HSPA8;TFRC;AVPR2;TGFA;CD3G;RASSF9;LRP2;CD3D;CD4;AP2S1;HLA-DRA;ENTHD1;SLC17A7;MYCBPAP;APOE;APOB;FCGR1A;IL7R;HLA-DQA2;HLA-DQB2;VAMP2;HLA-DPA1
GO_Cellular_Component_2023,Endolysosome (GO:0036019),9/28,0.0261776859860595,0.2460702482689601,0,0,2.4891786308866437,9.067699175685702,TASL;CTSL;AP2S1;PCSK9;TLR8;NRG1;CTSS;CTSB;LGMN
GO_Cellular_Component_2023,Actin Filament (GO:0005884),18/71,0.0284365595984499,0.2607840587565166,0,0,1.786112164596568,6.358701573161401,TMOD1;SPTBN4;TPM2;LMOD1;WAS;MICAL2;ARHGAP6;CORO1A;ACTL8;HCK;DIAPH1;PSTPIP1;DIAPH3;COTL1;RAC2;GAS2;LCP1;MISP
GO_Cellular_Component_2023,Podosome (GO:0002102),5/12,0.0309902168536421,0.2774362270707008,0,0,3.7515081102819607,13.03305321262888,GSN;BIN2;LPXN;LCP1;FERMT3
GO_Cellular_Component_2023,Sarcoglycan Complex (GO:0016012),3/5,0.0317943008211807,0.2780152815991618,0,0,7.875586120662707,27.15870848813117,SGCE;SGCZ;SGCG
GO_Cellular_Component_2023,Secretory Granule Lumen (GO:0034774),63/316,0.0355013385737529,0.3033750750847975,0,0,1.3124884312745304,4.3813290323983045,ARHGAP9;CDA;PROS1;SERPINE1;CTSZ;HK3;PNP;GM2A;PSMD2;COTL1;PSMD1;CTSH;CTSD;CAMP;CTSC;SGCG;ACTR2;RNASET2;NRG1;AMPD3;MMP8;ILF2;UNC13D;F5;ARHGAP45;OSCAR;CHIT1;PSMA5;FGR;F8;BIN2;CAT;ALDOC;DOCK2;FTL;CFD;CSTB;GRN;PSMD14;PDGFA;PRDX4;ARSB;ELANE;S100A11;TXNDC5;CTSA;HSPA8;AOC1;GSN;FN1;IGF2;GGH;VEGFD;LYZ;CYRIB;GLB1;QPCT;MAN2B1;MNDA;PTPN6;S100P;HPSE;FERMT3
GO_Cellular_Component_2023,Clathrin-Coated Endocytic Vesicle Membrane (GO:0030669),17/68,0.0369064175425148,0.3083736221330133,0,0,1.7526949241234957,5.782788746689481,TFRC;AVPR2;TGFA;CD3G;LRP2;CD3D;CD4;AP2S1;HLA-DRA;APOE;APOB;FCGR1A;IL7R;HLA-DQA2;HLA-DQB2;VAMP2;HLA-DPA1
GO_Cellular_Component_2023,Voltage-Gated Calcium Channel Complex (GO:0005891),13/49,0.0409726249910452,0.3349066738398478,0,0,1.89806975366712,6.064050275347747,CATSPER1;CATSPER2;CACNA2D1;STAC3;CACNA2D2;CACNA1F;CACNA1E;CACNA1G;CACHD1;SCN4A;SCN5A;SCN2A;SCN3A
GO_Cellular_Component_2023,Actin Cytoskeleton (GO:0015629),64/327,0.0477432131933457,0.3759543639495998,0,0,1.282258201319772,3.900524757461237,LAD1;ONECUT2;FAM107A;LMOD1;SLC2A1;PKD2L1;FMN2;ARHGAP6;MYLK;LIMD2;RND1;SAMD14;PSTPIP1;CFL2;RAC2;COTL1;MYOZ3;KNTC1;TMOD1;ACTR3;ACTR2;DAPK1;TPM2;DENND2A;FGR;CLDN5;HCK;BIN2;GAS2;ADAM8;LCP1;RAPGEF3;GCOM1;SPTBN4;CD274;PLEKHH2;AHNAK;SYNPO2;WAS;PDXP;CORO1A;BARX2;CNN1;ABL2;LPXN;RGS22;MISP;GBP1;CARMIL2;FYB1;GSN;MICAL2;ACTL8;CORO2B;EFR3B;ANLN;DIAPH1;DIAPH3;PARVG;ARPC3;SPRY2;MYO1F;FERMT3;MYO1G
GO_Cellular_Component_2023,Ficolin-1-Rich Granule Membrane (GO:0101003),15/60,0.0479941741212255,0.3759543639495998,0,0,1.7522225708607886,5.320931610659883,FCER1G;SLC11A1;ITGB2;SLC2A3;FPR2;LILRB2;DIAPH1;CLEC4C;NFASC;DOK3;ITGAX;TBC1D10C;DSG1;NCKAP1L;DSC1
GO_Cellular_Component_2023,Specific Granule Lumen (GO:0035580),15/61,0.0545747685987673,0.4135951583921471,0,0,1.7140284580019371,4.984709479971995,AOC1;CTSZ;GGH;MMP8;LYZ;ILF2;OSCAR;CHIT1;QPCT;PTPN6;HPSE;DOCK2;CTSD;CAMP;ELANE
GO_Cellular_Component_2023,Dystroglycan Complex (GO:0016011),3/6,0.0560993432925518,0.4135951583921471,0,0,5.250078149421694,15.123538775480128,SGCE;SGCZ;SGCG
GO_Cellular_Component_2023,Low-Density Lipoprotein Particle (GO:0034362),3/6,0.0560993432925518,0.4135951583921471,0,0,5.250078149421694,15.123538775480128,APOE;APOB;PLA2G7
GO_Cellular_Component_2023,Plasma Membrane Raft (GO:0044853),19/82,0.0574395639469528,0.4153322316164285,0,0,1.5856310059891587,4.530182581931059,SELPLG;CAVIN1;IRS1;CAV2;CAVIN2;CAV1;ITGB2;LRP8;HCK;EHD2;KIF18A;CD8A;NOS1AP;FXYD1;LCP2;CD36;SCN5A;MS4A1;CD177
GO_Cellular_Component_2023,Postsynaptic Specialization Membrane (GO:0099634),10/38,0.071388531527826,0.506454487820049,0,0,1.876342642320086,4.952827898016757,GRIA2;NLGN1;NETO1;GRIK5;GRIK3;SYNDIG1;GRIK1;GRIN2B;GRIA3;GRIA4
GO_Cellular_Component_2023,Excitatory Synapse (GO:0060076),7/24,0.0764653650040396,0.5315226251618057,0,0,2.162699070238424,5.5601206397453335,GRIA2;NLGN1;NLGN4X;NETO1;ITGA3;SYNDIG1;SLC17A7
GO_Cellular_Component_2023,Clathrin-Coated Endocytic Vesicle (GO:0045334),19/85,0.0777493201699449,0.5315226251618057,0,0,1.5132855415607536,3.865333007716122,CEMIP;TFRC;AVPR2;TGFA;CD3G;LRP2;CD3D;CD4;AP2S1;CTLA4;HLA-DRA;APOE;APOB;FCGR1A;IL7R;HLA-DQA2;HLA-DQB2;VAMP2;HLA-DPA1
GO_Cellular_Component_2023,Postsynaptic Density Membrane (GO:0098839),9/34,0.0820908201591486,0.5511812210685697,0,0,1.891099279674288,4.727614085633506,GRIA2;NETO1;GRIK5;GRIK3;SYNDIG1;GRIK1;GRIN2B;GRIA3;GRIA4
GO_Cellular_Component_2023,Microtubule (GO:0005874),37/185,0.0855922701286496,0.5623072038553873,0,0,1.3151658767772512,3.232888549032632,KIF14;KIF12;KIF11;SKA3;SKA1;AURKB;KIF15;AURKA;TUBA1C;KIF5C;KIF5A;MAP6;KIF21A;KIF21B;KIF1A;FSD1;CCT5;DYNC2H1;PLK1;DCDC2;KIF23;KCNAB2;TUBG2;TUBB4A;EML4;CCT6A;CENPE;TUBB2B;CDK5;KIFC1;PRC1;KIF4A;CDK1;KIF2C;KIF20A;MAPT;TRIM55
GO_Cellular_Component_2023,Bicellular Tight Junction (GO:0005923),18/81,0.0882343750730528,0.5623072038553873,0,0,1.5017049533381193,3.645777192979152,AOC1;FRMPD2;MAGI2;WNK4;CLDN11;CLDN5;CHAF1B;RAP2B;CLMP;SH3BP1;CLDN14;EPCAM;CLDN19;AMOTL2;EPPK1;ECT2;MPDZ;CYTH1
GO_Cellular_Component_2023,Potassium Channel Complex (GO:0034705),18/81,0.0882343750730528,0.5623072038553873,0,0,1.5017049533381193,3.645777192979152,CNTNAP2;KCNJ6;KCNC2;KCNB1;KCNIP2;GRIK5;KCNA1;KCNIP3;KCNC4;KCNA2;GRIK3;KCNA3;KCNJ16;GRIK1;KCNAB2;DPP6;KCNMB1;HCN2
GO_Cellular_Component_2023,Endosome Lumen (GO:0031904),7/25,0.0921536778103936,0.5723222326313426,0,0,2.0424274039297514,4.869754930021134,CTSL;IL12B;APOB;PDLIM4;CTSS;CTSB;LGMN
GO_Cellular_Component_2023,Phagocytic Vesicle Membrane (GO:0030670),11/45,0.0943722830402745,0.5723222326313426,0,0,1.6996700278356407,4.012084461479971,PIP4P2;ATP6V0B;RAB31;HVCN1;SLC11A1;RAC2;TAP1;CYBA;CALR;CLEC4E;ATP6V0D2
GO_Cellular_Component_2023,Sarcoplasmic Reticulum (GO:0016529),11/45,0.0943722830402745,0.5723222326313426,0,0,1.6996700278356407,4.012084461479971,JPH2;GSTM2;JSRP1;CCDC78;CMYA5;NOS1AP;ATP2A3;ITPR1;CASQ2;RYR3;TRDN
GO_Cellular_Component_2023,MHC Protein Complex (GO:0042611),6/21,0.1061599427977888,0.6335894998725176,0,0,2.100500625782228,4.711020506079405,HLA-DMB;HLA-DRA;HLA-DOB;HLA-DQA2;HLA-DQB2;HLA-DPA1
