Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Cytokine-cytokine receptor interaction,86/295,8.074158343696912e-09,2.543359878264527e-06,0,0,2.190659722008955,40.822061528807424,CNTFR;CXCL9;CSF2;CXCL8;EDA;CCL4L2;FASLG;TNFRSF13C;CXCL13;EDA2R;TNFSF13B;LEPR;IL12B;TNFSF11;CCR8;CCR7;CCR5;IL13RA2;CCR4;TNFRSF4;CCR2;IL10;TNFRSF12A;TNFRSF18;IL18;IL19;LIFR;IFNG;IL23A;LTA;XCL1;LTB;IL6ST;CX3CR1;CCL13;CTF1;CXCR5;CXCR4;CXCR6;IL2RG;IL1RL2;ACVR1C;CXCR3;CCL5;CCL4;CCL3;IL21R;CCL2;CCL18;IL12RB1;CCL17;RELT;CCR1;TNFSF18;CCL25;GDF10;IL32;CCL22;TSLP;CCL20;CD70;IL10RA;TNFRSF9;IL31RA;BMP8A;OSM;BMP8B;INHBA;BMP7;BMP5;BMP4;CXCL10;CXCL11;CD4;CD40LG;CXCL12;TNFSF4;IL2RA;LEP;IL2RB;CD27;TNFSF9;TNFSF8;IL7R;CCL28;IL17B
KEGG_2021_Human,Cell adhesion molecules,50/148,7.627710664464979e-08,9.095834381101966e-06,0,0,2.703175178700922,44.30204873061177,CD86;CNTNAP2;CD80;ITGB2;ICAM3;ITGAL;ICAM1;SPN;CTLA4;ITGB7;HLA-DOB;CD34;ICOSLG;HLA-DPA1;ITGA4;CLDN11;CLDN5;MAG;VCAN;CD8A;CLDN14;CLDN19;CD226;CD274;NLGN1;SELPLG;NRXN1;VTCN1;HLA-DMB;NCAM1;ICOS;TIGIT;HLA-DQA2;JAM2;LRRC4B;NTNG2;NLGN4X;CD2;CD4;NFASC;PTPRC;CD40LG;SELL;CD6;CNTN1;HLA-DPB1;HLA-DRA;SDC1;PDCD1;CD22
KEGG_2021_Human,Viral protein interaction with cytokine and cytokine receptor,38/100,8.662699410573302e-08,9.095834381101966e-06,0,0,3.2419558745565027,52.71956588150712,CX3CR1;CCL13;CXCL9;CXCL8;CCL4L2;CXCR5;CXCR4;CXCL13;IL2RG;CCL5;CXCR3;CCL4;CCL3;CCR8;CCL2;CCR7;CCR5;CCL18;CCR4;CCL17;CCR2;CCR1;IL10;CCL25;CCL22;CCL20;IL10RA;IL18;IL19;CXCL10;CXCL11;CXCL12;IL2RA;IL2RB;LTA;XCL1;IL6ST;CCL28
KEGG_2021_Human,Systemic lupus erythematosus,45/135,5.15576317137234e-07,4.060163497455718e-05,0,0,2.6461830852074755,38.31138710590958,CD86;H2AX;C1QB;C1QA;CD80;MACROH2A1;C2;H2AC11;H2AC13;FCGR3A;H2AC14;HLA-DMB;H3C13;H3C12;H3C10;H3C2;H4C4;FCGR1A;HLA-DOB;H3C4;HLA-DQA2;ELANE;HLA-DPA1;H4C8;IL10;H2AZ1;H2BC9;H3C8;H2AC8;H2BC7;H2BC8;H2BC5;H2BC6;H2BC4;GRIN2B;H2BC17;H2BC12;H2BC13;H2AJ;CD40LG;IFNG;H2BC11;HLA-DPB1;HLA-DRA;C1QC
KEGG_2021_Human,Intestinal immune network for IgA production,22/48,1.1248453868258176e-06,6.084051173400324e-05,0,0,4.462796323173682,61.13078140419042,CD86;CCL25;IL10;PIGR;ITGA4;CD80;CXCR4;TNFRSF13C;AICDA;TNFSF13B;HLA-DMB;CD40LG;CXCL12;HLA-DPB1;HLA-DRA;ITGB7;ICOS;HLA-DOB;HLA-DQA2;CCL28;ICOSLG;HLA-DPA1
KEGG_2021_Human,Primary immunodeficiency,19/38,1.1588668901714905e-06,6.084051173400324e-05,0,0,5.2714420358152685,72.0504274079211,TAP1;TNFRSF13C;CD3E;IL2RG;CD3D;AICDA;CD79A;ZAP70;CD4;CD40LG;PTPRC;CD8A;LCK;CD19;BTK;ICOS;IL7R;JAK3;ADA
KEGG_2021_Human,Rheumatoid arthritis,32/93,1.0376375076619154e-05,0.0004669368784478619,0,0,2.769736774060092,31.78544095250557,CD86;CSF2;CXCL8;CD80;ITGB2;ITGAL;ICAM1;TNFSF13B;HLA-DMB;CTSL;CCL5;CCL3;ACP5;CTLA4;TNFSF11;CCL2;HLA-DOB;HLA-DQA2;HLA-DPA1;ATP6V0B;MMP1;CCL20;MMP3;IL18;CXCL12;IFNG;IL23A;HLA-DPB1;HLA-DRA;LTB;ATP6V0D2;ATP6V1B1
KEGG_2021_Human,Hematopoietic cell lineage,33/99,1.624535882408689e-05,0.0006396610036984213,0,0,2.6399495108867157,29.112579935173187,CSF2;TFRC;CD3G;CD3E;CD3D;HLA-DMB;CD19;CD38;CD37;CD36;FCGR1A;HLA-DOB;HLA-DQA2;CD34;HLA-DPA1;CR2;ITGA4;MME;ITGA3;ITGA2;GP1BA;CD2;CD4;CD8A;CD5;IL2RA;KIT;CD7;HLA-DPB1;HLA-DRA;IL7R;MS4A1;CD22
KEGG_2021_Human,Neutrophil extracellular trap formation,51/189,8.025317142816304e-05,0.0028088609999857,0,0,1.9539690643412029,18.42656190470821,H2AX;SIGLEC9;NCF1;NCF2;AQP9;ITGB2;ITGAL;H2AC11;H2AC13;FCGR3A;H2AC14;RAC2;H4C4;CAMP;H3C8;H2AC8;SYK;PRKCB;CYBA;GP1BA;H2BC17;H2BC12;H2BC13;H2AJ;H2BC11;PPIF;TLR8;VDAC1;PADI4;SLC25A5;SELPLG;C5AR1;FPR3;FPR2;MACROH2A1;H3C13;CLEC7A;H3C12;H3C10;H3C2;FCGR1A;H3C4;ELANE;H4C8;H2AZ1;H2BC9;H2BC7;H2BC8;H2BC5;H2BC6;H2BC4
KEGG_2021_Human,ECM-receptor interaction,28/88,0.00017179616125802223,0.0052190211734925,0,0,2.460953581180424,21.334503444339752,TNXB;LAMA2;LAMC3;LAMA3;HMMR;COMP;IBSP;CHAD;ITGB7;CD36;ITGA4;LAMB3;ITGA3;ITGA2;FN1;GP1BA;COL1A1;COL1A2;COL4A1;ITGA10;COL4A6;ITGA7;SDC1;COL6A6;COL9A3;COL6A5;FREM1;FREM2
KEGG_2021_Human,Cell cycle,36/124,0.00018225153304259823,0.0052190211734925,0,0,2.159162694538564,18.59065589194231,CDKN1C;PCNA;BUB1B;TTK;PKMYT1;CDC20;CCNB2;CCNB1;ORC6;CDC45;PTTG1;ORC1;CHEK1;E2F1;E2F2;E2F3;BUB1;CDKN2A;PLK1;CDC7;CDC6;CDC25C;SMC1A;YWHAZ;CDC25A;CCNA2;DBF4;RBL1;ESPL1;CCNE1;CDK1;MCM4;MCM6;MAD1L1;MCM2;MAD2L1
KEGG_2021_Human,Staphylococcus aureus infection,29/95,0.00029493799880459936,0.0072140640904095,0,0,2.317031009750833,18.834555155815536,C1QB;CFD;C1QA;SELPLG;ITGB2;C5AR1;PTAFR;FPR3;FPR2;ITGAL;ICAM1;C2;FCGR3A;HLA-DMB;FCGR1A;HLA-DOB;HLA-DQA2;CAMP;HLA-DPA1;IL10;KRT32;KRT17;KRT15;KRT14;HLA-DPB1;DSG1;HLA-DRA;MASP2;C1QC
KEGG_2021_Human,NF-kappa B signaling pathway,31/104,0.00029772327992166203,0.0072140640904095,0,0,2.2397973069296664,18.18568951477389,CCL13;CXCL8;EDA;BCL2A1;CCL4L2;TNFAIP3;TNFRSF13C;EDA2R;ICAM1;TNFSF13B;RELB;IRAK1;PLAU;CCL4;TNFSF11;CARD10;PARP1;SYK;PRKCB;TRAF1;ZAP70;CXCL12;CD40LG;LCK;BTK;LTA;PRKCQ;LTB;CARD11;MYD88;BIRC3
KEGG_2021_Human,Chemokine signaling pathway,49/192,0.0004576448155719786,0.0102970083503695,0,0,1.810008893738675,13.917913495352456,ITK;CXCL9;CXCL8;NCF1;CCL4L2;CXCL13;RAC2;CCR8;CCR7;CCR5;CCR4;JAK3;CCR2;PRKCB;VAV1;FGR;TIAM1;HCK;XCL1;DOCK2;CX3CR1;CCL13;ADCY4;CXCR5;WAS;CXCR4;ADCY1;CXCR6;ADCY7;PIK3R5;ADCY5;CCL5;CXCR3;GNG7;CCL4;CCL3;CCL2;CCL18;CCL17;CCR1;CCL25;CCL22;CCL20;STAT1;GNG11;CXCL10;CXCL11;CXCL12;CCL28
KEGG_2021_Human,Th17 cell differentiation,30/107,0.00112891846047,0.0237072876698705,0,0,2.053806848888816,13.938150361170582,CD3G;GATA3;CD3E;IL2RG;HIF1A;CD3D;HLA-DMB;TBX21;IL21R;IL12RB1;HLA-DOB;HLA-DQA2;JAK3;RXRG;HLA-DPA1;STAT1;FOXP3;ZAP70;CD4;IFNG;IL23A;IRF4;LCK;IL2RA;IL2RB;HLA-DPB1;HLA-DRA;PRKCQ;IL6ST;NFKBIE
KEGG_2021_Human,Allograft rejection,14/38,0.0014938079179001,0.0294093433836587,0,0,3.069270179841071,19.96998166108874,CD86;IL10;CD80;GZMB;FASLG;HLA-DMB;CD40LG;IFNG;HLA-DPB1;IL12B;HLA-DRA;HLA-DOB;HLA-DQA2;HLA-DPA1
KEGG_2021_Human,Human T-cell leukemia virus 1 infection,52/219,0.0018276551355322,0.0321343224022245,0,0,1.643973006368216,10.36479192654465,SPI1;CSF2;ITGB2;SLC2A1;BUB1B;CD3G;TNFRSF13C;CD3E;ITGAL;CD3D;ICAM1;CDC20;PTTG1;CREB3L1;CHEK1;CREB3L2;JAK3;HLA-DOB;HLA-DPA1;CCNA2;ESPL1;CCNE1;LCK;LTA;VDAC1;SLC25A5;MAD1L1;ADCY4;ADCY1;IL2RG;ADCY7;ADCY5;RELB;CCNB2;HLA-DMB;E2F1;E2F2;E2F3;HLA-DQA2;EGR1;RANBP1;CDKN2A;NFATC4;FOSL1;CD4;IL2RA;IL2RB;HLA-DPB1;HLA-DRA;BAX;CALR;MAD2L1
KEGG_2021_Human,Viral myocarditis,19/60,0.0019279500482581,0.0321343224022245,0,0,2.439660390948867,15.25104410239114,CD86;LAMA2;CD80;CAV1;ITGB2;ITGAL;ICAM1;CASP8;HLA-DMB;CD40LG;RAC2;HLA-DPB1;ABL2;CYCS;HLA-DRA;HLA-DOB;HLA-DQA2;SGCG;HLA-DPA1
KEGG_2021_Human,Type I diabetes mellitus,15/43,0.0019382607163246,0.0321343224022245,0,0,2.8189295799901384,17.60693336865086,CD86;CD80;PTPRN;GZMB;FASLG;HSPD1;HLA-DMB;IFNG;HLA-DPB1;LTA;IL12B;HLA-DRA;HLA-DOB;HLA-DQA2;HLA-DPA1
KEGG_2021_Human,Th1 and Th2 cell differentiation,26/92,0.0020650364602351,0.032524324248704,0,0,2.07537592550187,12.831234547394711,MAML2;CD3G;GATA3;CD3E;IL2RG;CD3D;HLA-DMB;TBX21;IL12B;IL12RB1;HLA-DOB;JAK3;HLA-DQA2;HLA-DPA1;JAG2;STAT1;ZAP70;CD4;IFNG;LCK;IL2RA;IL2RB;HLA-DPB1;HLA-DRA;PRKCQ;NFKBIE
KEGG_2021_Human,Protein digestion and absorption,28/103,0.002665485636158,0.039982284542371,0,0,1.966998529720647,11.659126128793355,COL17A1;CPB1;COL13A1;COL11A1;ATP1A2;COL19A1;COL10A1;COL28A1;SLC36A1;CPA1;MME;COL25A1;COL22A1;SLC16A10;ATP1B2;COL1A1;COL3A1;COL1A2;SLC7A7;COL5A1;COL4A1;COL7A1;COL5A2;COL4A6;COL8A1;COL9A3;COL6A6;COL6A5
KEGG_2021_Human,Transcriptional misregulation in cancer,45/192,0.0045898986865086,0.065719003920465,0,0,1.6145850167751612,8.692759957336808,CD86;CSF2;SPI1;SLC45A3;CXCL8;BCL2A1;CEBPE;PDGFA;PLAT;IGF1R;HOXA9;H3C13;PLAU;H3C12;H3C10;ITGB7;H3C2;BAK1;FCGR1A;H3C4;RXRG;ELANE;GRIA3;PTCRA;NTRK1;H3C8;BCL11B;MMP3;GZMB;ETV1;PAX5;TRAF1;WNT16;MMP9;RUNX2;MLF1;BAIAP3;CCNA2;ETV7;PER2;NR4A3;WT1;IL2RB;BAX;BIRC3
KEGG_2021_Human,Inflammatory bowel disease,19/65,0.0052325534503694,0.0716632320376684,0,0,2.1738310863418437,11.418821422763134,IL10;STAT1;IL18;GATA3;NOD2;IL2RG;FOXP3;HLA-DMB;IFNG;IL23A;TBX21;IL21R;HLA-DPB1;IL12B;HLA-DRA;IL12RB1;HLA-DOB;HLA-DQA2;HLA-DPA1
KEGG_2021_Human,Complement and coagulation cascades,23/85,0.0064855136410193,0.0851223665383783,0,0,1.952977706521629,9.839461540884836,C1QB;CFD;C1QA;CR2;F10;PROS1;F12;ITGB2;SERPINE1;C5AR1;PLAUR;C4BPA;PLAT;C4BPB;SERPINA5;F5;C2;F8;PLAU;ITGAX;MASP2;C1QC;F2RL3
KEGG_2021_Human,Autoimmune thyroid disease,16/53,0.0071182728872946,0.0875305452316408,0,0,2.274952919020716,11.249847282921433,CD86;IL10;CD80;GZMB;FASLG;TSHR;TPO;HLA-DMB;CD40LG;TG;HLA-DPB1;CTLA4;HLA-DRA;HLA-DOB;HLA-DQA2;HLA-DPA1
KEGG_2021_Human,B cell receptor signaling pathway,22/81,0.0072993338304501,0.0875305452316408,0,0,1.962786483317344,9.656854914977709,LILRA6;CR2;CD72;SYK;PRKCB;DAPP1;LILRB1;LILRB2;LILRB3;LILRB4;VAV1;LILRA4;LILRA5;CD79A;CD19;RAC2;BTK;PTPN6;NFKBIE;PIK3AP1;CARD11;CD22
KEGG_2021_Human,Regulation of actin cytoskeleton,49/218,0.007502618162712,0.0875305452316408,0,0,1.5291551016501612,7.4813962755165555,CYFIP2;MYLK2;ITGB2;ARPC5L;FGF1;ITGAL;FGF2;MYLK;FGF9;CFL2;RAC2;ITGAX;ITGB7;ACTR3;PDGFRA;ACTR2;ITGA4;ITGA3;ITGA2;INSRR;VAV1;TIAM1;ITGAD;ARHGEF4;ITGA7;PFN1;PPP1R12B;MYL9;DOCK1;LPAR2;PDGFA;CXCR4;IQGAP3;PDGFD;NCKAP1L;MYH11;PAK5;GSN;LIMK1;FN1;SSH3;DIAPH1;CXCL12;DIAPH3;ARPC3;ITGA10;FGFR4;FGF10;FGFR1
KEGG_2021_Human,Calcium signaling pathway,53/240,0.0080614700487437,0.0892376575813805,0,0,1.4950557260347483,7.20715436584498,RET;MYLK2;OXTR;ATP2A3;GRPR;FGF1;FGF2;ADRA1A;RYR3;MYLK;EDNRB;FGF9;CD38;PDGFRA;CAMK1D;PRKCB;MST1;TRDN;ITPKA;AGTR1;ORAI2;PPIF;CASQ2;VDAC1;SLC25A5;CAMK2B;PDE1C;PTAFR;PTGER3;CAMK2A;ADCY4;ITPR1;PDGFA;CXCR4;ADCY1;CACNA1F;ADCY7;CACNA1E;CACNA1G;PDGFD;NTSR1;NTRK1;NTRK2;VEGFD;MCOLN2;P2RX6;P2RX5;CAMK4;PLCD3;FGFR4;PLCD4;FGF10;FGFR1
KEGG_2021_Human,Leishmaniasis,21/77,0.008215530380508,0.0892376575813805,0,0,1.97367180132034,9.477037060006031,IL10;NCF1;ITGA4;NCF2;PRKCB;STAT1;ITGB2;CYBA;FCGR3A;HLA-DMB;IFNG;IRAK1;HLA-DPB1;IL12B;HLA-DRA;PTPN6;FCGR1A;HLA-DOB;HLA-DQA2;MYD88;HLA-DPA1
KEGG_2021_Human,Phagosome,36/152,0.0087808885720092,0.0921993300060968,0,0,1.6352408129479163,7.743155786393996,NCF1;TFRC;NCF2;ITGB2;CORO1A;CTSS;COMP;TUBA1C;FCGR3A;HLA-DMB;CLEC7A;CTSL;SEC61G;OLR1;CD36;FCGR1A;HLA-DOB;HLA-DQA2;HLA-DPA1;DYNC2H1;MSR1;ATP6V0B;ITGA2;TUBB;TAP1;CYBA;TUBB4A;MARCO;TUBB2B;HLA-DPB1;HLA-DRA;CALR;TLR6;PLA2R1;ATP6V0D2;ATP6V1B1
KEGG_2021_Human,Malaria,15/50,0.0095845632050231,0.0973915293413637,0,0,2.2542023398628355,10.476634117900293,IL10;CXCL8;ITGB2;IL18;HBB;HBA2;ITGAL;ICAM1;COMP;CD40LG;IFNG;CCL2;SDC1;CD36;MYD88
KEGG_2021_Human,African trypanosomiasis,12/37,0.0102086090084251,0.1004909949266854,0,0,2.5238369905956115,11.570590988559989,IL10;IFNG;PRKCB;IL18;HBB;IL12B;FASLG;HBA2;IDO2;MYD88;ICAM1;IDO1
KEGG_2021_Human,Fructose and mannose metabolism,11/33,0.0109739728147727,0.1047515586864667,0,0,2.628643058602319,11.86103922304239,GMPPB;HK3;PFKFB4;TIGAR;TPI1;GMDS;PMM2;AKR1B1;ALDOC;GFUS;HK2
KEGG_2021_Human,Pathways in cancer,104/531,0.0149274739239104,0.1382986554715236,0,0,1.2870613812945724,5.4115163457559925,SPI1;FGF1;FGF2;IGF1R;EDNRB;FGF9;RASSF5;IL12B;PIM2;PDGFRA;DAPK1;PRKCB;EML4;IL23A;CCNE1;COL4A1;AGTR1;COL4A6;IL6ST;PDGFA;LPAR2;TGFA;KLK3;STK4;HIF1A;RASGRP1;HMOX1;GSTT2B;WNT2;JAG2;GSTM3;GSTM2;PTCH2;FN1;IGF2;FZD8;GNG11;ESR1;BMP4;CXCL12;CYCS;FGFR4;IL7R;FGF10;FGFR1;RET;CXCL8;LAMC3;SLC2A1;FASLG;BRCA2;GLI3;CKS1B;CASP8;HEY1;HEY2;RAC2;JAK3;GSTO2;ITGA3;MMP1;ITGA2;TRAF1;WNT16;MMP9;CCNA2;IFNG;KIT;CKS2;BIRC5;BIRC3;CAMK2B;LAMA2;PTGER3;CAMK2A;LAMA3;LEF1;ADCY4;CXCR4;ADCY1;IL2RG;ADCY7;ADCY5;WNT11;GNG7;E2F1;E2F2;E2F3;BAK1;IL12RB1;RXRG;NTRK1;TCF7L2;EGLN3;LAMB3;CDKN2A;STAT1;TXNRD1;VEGFD;RAD51;IL2RA;IL2RB;BAX;F2RL3
KEGG_2021_Human,Osteoclast differentiation,30/127,0.0162655237206834,0.1463897134861508,0,0,1.628391466569597,6.706868179405388,LILRA6;SPI1;NCF1;NCF2;SIRPG;SIRPB1;LILRA4;LILRA5;RELB;FCGR3A;CALCR;SOCS1;TNFSF11;ACP5;FCGR1A;SYK;STAT1;CYBA;LILRB1;LILRB2;LILRB3;LILRB4;OSCAR;FOSL1;TYROBP;IFNG;LCK;CAMK4;BTK;LCP2
KEGG_2021_Human,Tuberculosis,40/180,0.0174659052166285,0.1528266706455,0,0,1.505195626637752,6.092286180181381,CAMK2B;ITGB2;CAMK2A;NOD2;CORO1A;CTSS;HSPD1;CYP27B1;FCGR3A;CASP8;HLA-DMB;IRAK1;CLEC7A;ITGAX;IL12B;FCGR1A;HLA-DOB;HLA-DQA2;CTSD;CAMP;HLA-DPA1;IL10;ATP6V0B;FCER1G;SYK;RIPK2;STAT1;IL10RA;IL18;IFNG;IL23A;HLA-DPB1;CYCS;HLA-DRA;BAX;TLR6;CLEC4E;PLA2R1;ATP6V0D2;MYD88
KEGG_2021_Human,Epstein-Barr virus infection,44/202,0.0184904712216998,0.1574188766171748,0,0,1.4673603706880656,5.855501190466652,PSMD14;TNFAIP3;CD3G;CD3E;ITGAL;CD3D;ICAM1;RELB;HLA-DMB;CASP8;IRAK1;PSMD2;CD19;E2F1;PSMD1;E2F2;E2F3;BAK1;HLA-DQA2;IKBKE;JAK3;HLA-DOB;HLA-DPA1;CR2;SYK;STAT1;TAP1;ISG15;SAP30;CCNA2;CXCL10;OAS1;CCNE1;OAS2;OAS3;BTK;HLA-DPB1;IRF7;CYCS;HLA-DRA;BAX;CALR;NFKBIE;MYD88
KEGG_2021_Human,Asthma,10/31,0.019057328694697,0.1579752247060416,0,0,2.502834467120181,9.91198420769778,IL10;HLA-DMB;FCER1G;CD40LG;PRG2;HLA-DPB1;HLA-DRA;HLA-DOB;HLA-DQA2;HLA-DPA1
KEGG_2021_Human,ABC transporters,13/45,0.02102507965544,0.1698179510631696,0,0,2.135838037002195,8.24869040428386,ABCC4;ABCC1;ABCA6;ABCA3;ABCB5;ABCA4;ABCA9;TAP1;ABCB8;ABCA8;ABCA10;ABCD1;ABCG2
KEGG_2021_Human,PPAR signaling pathway,19/74,0.0218699320542474,0.171201322287323,0,0,1.8171364921600548,6.94626327608754,SLC27A1;HMGCS1;GK;MMP1;UCP1;LPL;DBI;ACSL3;SORBS1;FADS2;FABP4;CPT2;OLR1;SLC27A6;ME3;CD36;RXRG;PLIN5;SLC27A4
KEGG_2021_Human,Arginine and proline metabolism,14/50,0.0222833467104134,0.171201322287323,0,0,2.044716297225708,7.7779283510128066,AOC1;MAOB;SMOX;ODC1;PYCR1;HOGA1;PYCR3;SAT1;AGMAT;CKMT2;P4HA1;P4HA3;LAP3;ALDH18A1
KEGG_2021_Human,Central carbon metabolism in cancer,18/70,0.0248300621247824,0.1862254659358685,0,0,1.8205691921144185,6.7282778863759365,RET;NTRK1;PDGFRA;G6PD;TIGAR;IDH2;SLC2A1;HIF1A;HK2;GCK;HK3;SLC7A5;LDHA;SCO2;KIT;SLC16A3;PDK1;FGFR1
KEGG_2021_Human,Tryptophan metabolism,12/42,0.0283338314765101,0.2075617887232721,0,0,2.1025705329153603,7.492927937445605,IL4I1;AOC1;MAOB;TDO2;AADAT;KYNU;CAT;KMO;IDO2;ACMSD;DHTKD1;IDO1
KEGG_2021_Human,Toxoplasmosis,26/112,0.0294550988335843,0.2108717302858879,0,0,1.5908265479468104,5.607485804426093,LAMA2;LAMC3;LAMA3;PIK3R5;SOCS1;CASP8;HLA-DMB;IRAK1;IL12B;CCR5;HLA-DOB;HLA-DQA2;HLA-DPA1;IL10;HSPA8;LAMB3;STAT1;IL10RA;CD40LG;IFNG;PPIF;HLA-DPB1;CYCS;HLA-DRA;MYD88;BIRC3
KEGG_2021_Human,Glutathione metabolism,15/57,0.031616086249531,0.2177218425798246,0,0,1.8777175131113004,6.4858038378674765,GSTM3;G6PD;GGT7;GSTM2;RRM2;GSTO2;GPX3;ODC1;GSR;IDH2;GGCT;CHAC2;CHAC1;LAP3;GSTT2B
KEGG_2021_Human,"Neomycin, kanamycin and gentamicin biosynthesis",3/5,0.0317943008211807,0.2177218425798246,0,0,7.875586120662707,27.15870848813117,HK3;GCK;HK2
KEGG_2021_Human,Oocyte meiosis,29/129,0.0334323295419217,0.2240677405469225,0,0,1.5261329971635675,5.186153829726948,CAMK2B;CAMK2A;ITPR1;ADCY4;ADCY1;PKMYT1;ADCY7;IGF1R;ADCY5;AURKA;CDC20;CCNB2;RPS6KA6;CCNB1;PTTG1;FBXO5;BUB1;PLK1;CDC25C;SMC1A;YWHAZ;SGO1;CPEB1;ESPL1;CCNE1;CDK1;PGR;MAD1L1;MAD2L1
KEGG_2021_Human,T cell receptor signaling pathway,24/104,0.0376931299388178,0.247361165223492,0,0,1.578162366268093,5.173654067590778,IL10;ITK;CSF2;CD3G;CD3E;RASGRP1;CD3D;VAV1;ZAP70;CD4;PTPRC;CD40LG;IFNG;CD8A;LCK;CTLA4;PRKCQ;LCP2;PTPN6;PDCD1;ICOS;NFKBIE;CARD11;PAK5
KEGG_2021_Human,Focal adhesion,42/201,0.0391917110245272,0.2519467137291035,0,0,1.390888464294244,4.50549110463233,MYLK2;TNXB;LAMA2;LAMC3;RASGRF1;LAMA3;PDGFA;MYLK;IGF1R;COMP;IBSP;PDGFD;CHAD;RAC2;ITGB7;PAK5;PDGFRA;ITGA4;LAMB3;PRKCB;CAV2;ITGA3;CAV1;ITGA2;FN1;VEGFD;VAV1;COL1A1;DIAPH1;COL1A2;PARVG;COL4A1;ITGA10;COL4A6;ITGA7;COL9A3;COL6A6;COL6A5;PPP1R12B;MYL9;DOCK1;BIRC3
KEGG_2021_Human,Thyroid hormone synthesis,18/75,0.0468391202177911,0.290357887566868,0,0,1.6603742396191483,5.082466189555957,GPX3;PRKCB;GSR;ADCY4;ITPR1;ATP1A2;ATP1B2;ADCY1;LRP2;ADCY7;TSHR;PDIA4;ADCY5;TPO;TG;IYD;CREB3L1;CREB3L2
KEGG_2021_Human,Cholesterol metabolism,13/50,0.0475391329633385,0.290357887566868,0,0,1.8466603951081844,5.625300690948473,PCSK9;LCAT;LPL;LRP2;NCEH1;SOAT1;LIPG;ANGPTL8;APOC1;VDAC1;CD36;APOE;APOB
KEGG_2021_Human,Regulation of lipolysis in adipocytes,14/55,0.0479320957253242,0.290357887566868,0,0,1.7948251063439116,5.45262472432213,IRS1;NPR1;PTGER3;NPY1R;ADCY4;IRS2;PLAAT3;ADCY1;ADCY7;TSHR;ADCY5;LIPE;FABP4;PNPLA2
KEGG_2021_Human,Small cell lung cancer,21/92,0.0547824785243399,0.3255939761352283,0,0,1.5553041607077231,4.517201874336414,LAMA2;LAMB3;LAMC3;ITGA3;ITGA2;LAMA3;FN1;TRAF1;CKS1B;CCNE1;COL4A1;CKS2;COL4A6;E2F1;E2F2;BAX;CYCS;E2F3;BAK1;RXRG;BIRC3
KEGG_2021_Human,Aldosterone synthesis and secretion,22/98,0.0588442981914995,0.3432584061170804,0,0,1.5221946375372393,4.3121648140484,CAMK2B;CAMK1D;KCNK9;PRKCB;NPR1;PDE2A;CAMK2A;ITPR1;ADCY4;ATP1A2;ATP1B2;ADCY1;CACNA1F;ADCY7;CACNA1G;ADCY5;LIPE;CREB3L1;CAMK4;CREB3L2;AGTR1;KCNK3
KEGG_2021_Human,Graft-versus-host disease,11/42,0.0622237123750871,0.3563721708754994,0,0,1.8644878236168256,5.1777183426315405,CD86;HLA-DMB;IFNG;CD80;HLA-DPB1;GZMB;HLA-DRA;FASLG;HLA-DOB;HLA-DQA2;HLA-DPA1
KEGG_2021_Human,Amino sugar and nucleotide sugar metabolism,12/48,0.0719835350913355,0.4049073848887623,0,0,1.7515151515151517,4.608793109707934,GMPPB;CHIT1;HK3;GALE;GMDS;PMM2;UAP1;NPL;GFUS;NANS;HK2;GCK
KEGG_2021_Human,PI3K-Akt signaling pathway,67/354,0.077586335388298,0.4287665903037522,0,0,1.229500580720093,3.143050970469568,IRS1;LAMC3;FASLG;FGF1;FGF2;IGF1R;COMP;TCL1A;FGF9;IBSP;CREB3L1;CREB3L2;ITGB7;JAK3;MAGI1;PDGFRA;SYK;ITGA4;ITGA3;ITGA2;MAGI2;YWHAZ;CCNE1;COL4A1;KIT;COL4A6;ITGA7;COL6A6;COL6A5;SGK2;TNXB;LAMA2;LAMA3;LPAR2;PDGFA;TGFA;IL2RG;PIK3R5;NTF4;CD19;PDGFD;GNG7;CHAD;EIF4EBP1;NTRK1;ANGPT4;NTRK2;LAMB3;BDNF;FN1;IGF2;OSM;VEGFD;GNG11;COL1A1;EFNA3;COL1A2;PPP2R2C;ITGA10;IL2RA;IL2RB;COL9A3;FGFR4;IL7R;PIK3AP1;FGF10;FGFR1
KEGG_2021_Human,Fanconi anemia pathway,13/54,0.080942923341729,0.4396038078042181,0,0,1.6661006967548508,4.1885955167270925,FANCI;RMI2;BLM;FANCA;FAAP24;FANCB;BRCA2;BRIP1;RAD51;EME1;FANCD2;UBE2T;POLI
KEGG_2021_Human,Chagas disease,22/102,0.0844538309812307,0.4508975721879267,0,0,1.445738993710692,3.5732166043881373,IL10;C1QB;C1QA;CXCL8;SERPINE1;CD3G;FASLG;ADCY1;CD3E;CD3D;CASP8;IRAK1;IFNG;PPP2R2C;CCL5;CCL3;IL12B;CCL2;CALR;TLR6;MYD88;C1QC
KEGG_2021_Human,Steroid biosynthesis,6/20,0.0871046920562085,0.4514944970921506,0,0,2.2506704809583407,5.493086591011257,CYP27B1;SQLE;EBP;SOAT1;MSMO1;DHCR7
